date,match_id,url_match,home,away,home_score,away_score
28/10/2025,afocpvgl46d14vgduoojku8es,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/afocpvgl46d14vgduoojku8es,Tordesillas,Burgos,1,2
28/10/2025,7qmsn51ffneihcpsldnnda2vo,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/7qmsn51ffneihcpsldnnda2vo,Ourense,Oviedo,4,2
28/10/2025,dk5jsqd5evaknni2wxif0t79w,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/dk5jsqd5evaknni2wxif0t79w,Constància,Girona,2,3
04/10/2025,br8ufg1rwatwb3cofpgkkxwd0,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/br8ufg1rwatwb3cofpgkkxwd0,Universitario,Int. Valdemoro,1,3
04/10/2025,75us6602p2gxhd684fkjx400k,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/75us6602p2gxhd684fkjx400k,Maracena,Sporting Ceuta,2,0
04/10/2025,9ugygyix4p2ugk399d6mh4q38,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/9ugygyix4p2ugk399d6mh4q38,Yuncos,Campanario,2,0
04/10/2025,47d5ura9g3jsql9awrjhmpfro,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/47d5ura9g3jsql9awrjhmpfro,Palma del Río,A. Melilla,5,0
04/10/2025,16a7q6r9xq7klo5j8due3ks2c,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/16a7q6r9xq7klo5j8due3ks2c,Los Garres,Manises,4,0
04/10/2025,50agv18ps2jp39u7d6ahvimms,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/50agv18ps2jp39u7d6ahvimms,Negreira,Escudo,4,0
04/10/2025,d7w95s58lc8gja379pmhvjbx0,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/d7w95s58lc8gja379pmhvjbx0,Lourdes,CD Sant Jordi,1,3
04/10/2025,bcpg5sx5qrur4ny2m8ib7ebro,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/bcpg5sx5qrur4ny2m8ib7ebro,Calatayud,Sant Just,1,4
04/10/2025,8i3ohcpqq4n7uxtmeuh7ibt3o,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/8i3ohcpqq4n7uxtmeuh7ibt3o,Betis,Getxo,1,2
04/10/2025,6ilfbudhpli56ig0qyt6q5zpw,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/6ilfbudhpli56ig0qyt6q5zpw,Alberite,Puerto Vega,1,1
27/09/2025,bhqp7fg5q211oj0byt8px8s9g,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/bhqp7fg5q211oj0byt8px8s9g,Int. Valdemoro,Universitario,1,1
27/09/2025,d2uz8ifskdznpc9alipx9urys,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/d2uz8ifskdznpc9alipx9urys,CD Sant Jordi,Lourdes,1,0
27/09/2025,40wboe8i03416h5sg2uenl0r8,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/40wboe8i03416h5sg2uenl0r8,A. Melilla,Palma del Río,0,5
27/09/2025,9ktvikaza2rg81p0idvi89v6c,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/9ktvikaza2rg81p0idvi89v6c,Campanario,Yuncos,0,0
27/09/2025,700gftwo41cbi6vvwsm9e6s5w,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/700gftwo41cbi6vvwsm9e6s5w,Sporting Ceuta,Maracena,1,1
27/09/2025,129d5s2dbq23zmurjf6nv4sus,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/129d5s2dbq23zmurjf6nv4sus,Manises,Los Garres,2,0
27/09/2025,4to7iy2d22gaii046d8mxpj4k,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/4to7iy2d22gaii046d8mxpj4k,Escudo,Negreira,2,1
27/09/2025,6ck0ub02thqufgxq6nb3cqi38,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/6ck0ub02thqufgxq6nb3cqi38,Puerto Vega,Alberite,4,0
27/09/2025,8cdxf8i2tpnku9u0r00rc5iqc,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/8cdxf8i2tpnku9u0r00rc5iqc,Getxo,Betis,0,0
27/09/2025,b392tj1rjli0xwoakx3evqiac,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/b392tj1rjli0xwoakx3evqiac,Sant Just,Calatayud,3,0
